Job Title,Company Name,Experience Range,Salary,Location,Posted Date,Openings,Applicants,Job Description,Keywords
Senior Salesforce Developer,Satcon Technologies,7 - 10 years,8.5-18.5 Lacs P.A.,Hyderabad/Secunderabad,27 days ago,1,90,"Hi Every one..!!!

We are Hiring...!!!!
Job Description:
Job Title:  Senior Salesforce Developer
Location :India
Key Roles and Responsibilities :

7+years of Development experience in Salesforce and SFDC sales cloud, service cloud, community Cloud
Salesforce Developer with min 6 + years of experience
Using declarative (Process builder, Flow and Workflow) versus programmatic methods and extending the Lightning Platform using Apex and Lightning web components. 
PD1 and Admin certified
Excellent communication skills","Salesforce Lightning, Community Cloud, Salesforce Sales Cloud, Integration, Cpq, Service Cloud, Lwc"
Associate Consultant- Salesforce architect,CGI,4 - 8 years,Not Disclosed,Kolkata,20 days ago,1,85,"Leads discussions with clients to address and answer specific business questions, capture requirements and provide consultative guidance on solution/delivery optionsSupport proposals
Partners with internal and client teams to develop innovative solutions that solve business challenges and align to industry best practices
Maps business functional requirements to system/technical requirements
Mentors and coaches Machine Learning Consultants
Engaged in practice development initiatives and frequently runs knowledge storms

Required Skills:

Actual project experience with Einstein Discovery
5+ years of experience in Salesforce Ecosystem
Working in a consulting environment and/or working with stakeholders to understand and achieve business goals using data
Proven track record of success of working with business development opportunities and/or engagements from pre-sale and initial scoping through final delivery and sign-off
Experience with both agile and waterfall implementation methodologies

Desired Skills:

Einstein Analytics and Discovery Consultant certification
Proficient in Lightning Platform and capabilities
Communicate complex technical issues and solutions in a clear, simple and understandable way
Ability to work independently and be a self-starter
Skills:
Analytical Thinking
Solutions Architecture
Technical Analysis","Business consulting, Technical analysis, CGI, Analytical, Machine learning, Agile, digital transformation, Analytics, Salesforce, Recruitment"
Salesforce LWC Developer Sr. Consultant,NTT,4 - 8 years,Not Disclosed,Bangalore/Bengaluru,30+ days ago,1,33,"Perform development, testing, implementation, documentation within SalesForce.com platform
Develop and maintain Lightening Web Components, Visualforce, Apex and integrations to other third-party solutions
Translate simple to complex user stories into functional and actionable software within the Salesforce environment
Update PM on issues/roadblocks in adhering to the timelines for tasks allocated
Attend Meeting setup by PM and update the status of tasks allocated
Develop Apex Class and Visual force pages in compliance with Salesforce.com recommended standards
Develop Apex Test classes with a minimum of 90% coverage as all functionalities and bulk operations might be validated.
Qualifications:
Required Skills / Qualifications:
5+ years experience in a Salesforce consulting role that includes completing at least 3 projects end-to-end in a development role
Salesforce Platform Developer I Certification
5+ years experience in SFDC Developing custom business logic in Apex, creating Lightning Web Components\Aura Components, and Visualforce Pages
1+ years hands-on experience working on Trigger Framework and have good understanding of all context variables and usage.
1+ years usage of different asynchronous coding techniques and Understanding of REST APIs.
Preferred:
Platform App Builder or Platform Developer II Certifications
Prior experience with a software development methodology, Agile preferred
Knowledge on Reports Dashboards, SOQL SOSL
Knowledge of Lightning Application on Aura Framework
Knowledge with Providing Security controllers to users by using
Profiles, Roles, Permission sets and OWD Setting
Experience with data migration using Data Loader
Understanding of Sharing mechanism in SF including - sharing rules,
Role hierarchy, user management, profiles etc
Hands-on experience developing screen flows.
Ideal Mindset:
Problem Solver. You are creative but also practical in finding solutions to problems that may arise in the project to avoid potential escalations.
Analytical. You like to dissect complex processes and can help forge a path based on your findings.
Self-driven. Motivated individual who can efficiently influence delivery in complicated matrix organization","BPO, Business services, Data migration, Coding, Analytical, Agile, infrastructure services, User management, Salesforce"
Senior Consultant - Salesforce Marketing Cloud,Centric Consulting,6 - 11 years,Not Disclosed,Kolkata,30+ days ago,1,161,"Should have Salesforce development skills including Apex programming, Platform Events, Metadata Streaming APIs
Excellent written and verbal communication skills
Experience with email and/or marketing automation software and integration with databases
Knowledge of Salesforce Marketing Cloud (SFMC)
Experience working with all Marketing Cloud Builders and Studios, including Mobile Connect and Personalization Builder for Emails
Develop responsive email templates with extensive knowledge of AMP script and Guide Template Language
Front-end development building Cloud Pages utilizing HTML, CSS, JavaScript and AMP Script
Experience implementing automated solutions utilizing Marketing Cloud Server-Side Java Script (SSJS)
Good understanding of Marketing Cloud s contact data model
Experience with web service integration (REST/SOAP)
Responsibilities
Demonstrate technical expertise while scoping and driving the creation of digital solutions, email campaigns, email reporting, and data integration.
Gather business, marketing, and technical requirements to craft a comprehensive and scalable solution.
Qualifications
6+ years of experience as a marketing cloud administrator and developer
Fundamental understanding of database technologies
Certified in Salesforce Marketing Cloud Developer and/or Marketing Cloud Consultant is preferred, but not mandatory.","Marketing Manager, metadata, Front end, Cloud, Consulting, Javascript, HTML, cloud administrator, Salesforce, marketing automation"
Project Operations Manager,Salesforce,8 - 13 years,Not Disclosed,Hyderabad/Secunderabad,4 days ago,1,258,"We are seeking a highly effective professional with a passion and a proven track record for success in financial process re-engineering, systems architecture, innovation through technology, and operational transformation
This role requires strong business acumen, and the ability to apply that business knowledge and the expertise into the very systems, processes or reporting solutions that are proposed and delivered
The successful candidate will possess outstanding communication, collaboration and influencing skills
This Manager will be supporting projects or initiatives that may require a global view and a clear understanding of how to best collaborate with our global Accounting team to deliver optimal solutions
You will be responsible for managing release processes for code through development, test, and production environments
You will work collaboratively with the Development team on the platform, Applications and Project development
Position encompasses a wide range of different duties, priorities and initiatives
Job Responsibilities:

Project Management:
Support in various project management tasks such as setup and update Projects in our App, organize UAT, etc
Build and manage project status and prioritization dashboards
Identify and schedule project deliverables, milestones, and required tasks.
Assign tasks and responsibilities, and drive accountability to project team members.
Direct and coordinate activities of project resources to ensure project progresses on schedule and within budget.
Facilitate projects by defining agendas and running meetings.
Manage scope and the change request process, coordinating decision process of scope and budgetary impact of changes from original specifications.
Drafting and Tracking technical documents to meet client requirements
Release Management
Negotiate, plan and manage all release activities
Coordinate release content and effort based on the Projects roadmap, Business request and Product backlog and salesforce releases.
Lead and co-ordinate Agile ceremonies for Release planning and for Go-Live activities including the execution of the deployment Plans and checklists.
Measure and monitor progress to ensure application releases are delivered on time and within budget, and that they meet or exceed expectations.
Manage risks and resolves issues that affect release scope, schedule and quality
Conduct Release Readiness reviews and Business Go/No-Go reviews
Prepare Monthly Release Reporting and communicate release details and schedules to the Business as required
Maintains a release repository and manages key information such as build and release procedures, dependencies, and notification lists
Continuously evaluate existing operations processes for efficiency gains, identify areas for improvement, and proactively suggest implementation strategies
Increase the adoption of salesforce technologies , driving alignment across Regions through the Business process monitoring and reporting and sharing of best practices.
coach App owners & Admins on key skills and competencies
prepare Training communication as well as monthly Releases communication (Slack, Newsletter, etc)
Sox Compliance:
Perform SOX controls (and follow-up with Business Control Performers to ensure the timely SOX Controls completeness and accuracy (QAR)
collaborate with internal and external Compliance and Audit partners
Leverage salesforce technologies (use of Inov8 org and its applications for any project updates, training communication, SOX Control performance and evidence and drive Audits)
Required skills/experience:
Strong analytical, problem-solving skills, & clear communicator
8+ years of experience in Accounting/Finance and Minimum of 4 years experience in Project Management.
Capable of set up business framework to articulate the goals and objectives and develop blueprint for success
Able to understand End to End process and highlight gaps
Foster Teamwork: Ability to coordinate across departments and motivate staff members to complete projects deliverable.Work cooperatively and effectively with others to set goals, resolve problems, and make decisions that enhance organizational effectiveness.
Lead: Positively influence others to achieve results that are in the best interest of the organization.
Creativity/Innovation: Develop new and unique ways to improve operations of the organization
Excellent written and verbal communication skills
Solid organizational skills including attention to detail and multi-tasking skills
Familiar with SOX compliance and other country equivalents.
Experience managing Finance system transformation or implementation projects
Oracle ERP, Tableau, Workday, RPA Automation experience and accounting background prefered
PMP/Prince 2/Scrum certified added advantage.","Business process, Automation, PMP, Project management, Analytical, Scrum, Operations, Auditing, Salesforce, Prince2"
Salesforce Lightning Developer,Cignex Datamatics,4 - 7 years,Not Disclosed,Bangalore/Bengaluru,30+ days ago,1,314,"Salesforce Lightning Developer (4-5 years of Salesforce and 2-year min Lightning experience)
Experience designing, coding, and implementing APEX code - Triggers, Classes, Components, etc., Visualforce components, SOQL, SOSL statements
Experienced in SF Lightning, Aura, LWC development & SLDS
Experience designing and implementing new Salesforce objects, workflow rules, custom layouts, and other standard Salesforce customizations
Good communication skills
Candidate should have implementation experience in:
LWC and Aura custom component development
Implementing REST integration (Salesforce.com web services API, REST API, JSON, Apex, HTML)
Experience on Javascript, Nodejs, Angular or React","Web services, Coding, Javascript, Salesforce.com, HTML, JSON, Apex, Visualforce"
Salesforce Marketing Cloud Developer - Lightning Design System,Marktine,3 - 8 years,Not Disclosed,Bangalore/Bengaluru,30+ days ago,1,376,"- At least 3+years on Marketing Cloud (Exact Target ) building campaigns, designing flows, uploading contacts, etc.

- Experience with Salesforce Marketing Cloud implementations, integration and configurations.

- At least 3 years of experience in creatin","IT services, Automation, SOC, SMS, Javascript, Agile, Scrum, Team building, CRM, Salesforce"
Senior Salesforce / SFDC Developers / Consultant,Dhruv Soft Technology,4 - 10 years,Not Disclosed,Hyderabad/Secunderabad,30+ days ago,1,218,"We are seeking a highly skilled and experienced Senior Salesforce/SFDC Developer/Consultant to join our dynamic team. As a Senior Salesforce professional, you will be responsible for designing, developing, implementing, and maintaining Salesforce solutions to meet our organization's business needs.
You will also provide expert consulting services to clients, ensuring successful Salesforce implementation and integration with their existing systems.
Responsibilities:
Collaborate with stakeholders to understand business requirements and translate them into effective Salesforce solutions.Design and customize Salesforce applications, objects, fields, workflows, and page layouts to align with best practices and user needs.Develop and maintain Apex code, Visualforce pages, Lightning Components, and other custom functionality to extend Salesforce capabilities.
Integrate Salesforce with other systems and third-party applications, using APIs and web services.Perform data migrations and ensure data integrity during the process.Create and maintain documentation for Salesforce solutions, including system design, implementation, and testing details.Conduct unit testing and support system and user acceptance testing (UAT) to identify and resolve any issues.
Provide technical expertise and guidance to junior developers and other team members.","SAN, SOC, Application programming, Consulting, Billing, PHP, CRM, Python, Salesforce"
Senior Salesforce / SFDC Developers / Consultant,Dhruv Solutions,4 - 10 years,Not Disclosed,Hyderabad/Secunderabad,30+ days ago,1,82,"We are seeking a highly skilled and experienced Senior Salesforce/SFDC Developer/Consultant to join our dynamic team
As a Senior Salesforce professional, you will be responsible for designing, developing, implementing, and maintaining Salesforce solutions to meet our organization's business needs
You will also provide expert consulting services to clients, ensuring successful Salesforce implementation and integration with their existing systems
Responsibilities:Collaborate with stakeholders to understand business requirements and translate them into effective Salesforce solutions
Design and customize Salesforce applications, objects, fields, workflows, and page layouts to align with best practices and user needs
Develop and maintain Apex code, Visualforce pages, Lightning Components, and other custom functionality to extend Salesforce capabilities
Integrate Salesforce with other systems and third-party applications, using APIs and web services
Perform data migrations and ensure data integrity during the process
Create and maintain documentation for Salesforce solutions, including system design, implementation, and testing details
Conduct unit testing and support system and user acceptance testing (UAT) to identify and resolve any issues
Provide technical expertise and guidance to junior developers and other team members","SAN, SOC, Application programming, Consulting, Billing, PHP, CRM, Python, Salesforce"
Salesforce Commerce Cloud (SFCC) Consultant,Aspire Systems,5 - 7 years,Not Disclosed,Kolkata,30+ days ago,1,66,"We are looking for a Salesforce Commerce Cloud (SFCC) Consultant with a good understanding of the retail industry to join our retail team.
Roles & Responsibilities:
5 to 7 years experience in implementing salesforce commerce cloud B2C solutions.
Provide Salesforce commerce cloud (SFCC) technology expertise for solution design and technical implementation.
Must understand e-commerce architecture, product, order, and inventory flows in order to create detailed designs, architectural documents, and develop complex applications.
Work with Salesforce commerce cloud (SFCC) for any site changes.
Code and deploy applications in a cross-platform, cross-browser environment.
Be able to support the full code review and release management for SFCC.
Ensure all developments are fully documented, go through a testing process, and meet high-level design requirements.
Batch file scripting, SQL, Java knowledge is required.
Should have worked on projects supporting SFCC implementation","Retail, Cloud, Manager Technology, CMMI, Commerce, Business modeling, High level design, Release management, SQL, Salesforce"
Salesforce Marketing Cloud Developer,Apex 2000,5 - 7 years,Not Disclosed,Bangalore/Bengaluru,30+ days ago,1,70,"Mandatory Certifications : Marketing Cloud Developer, Marketing Cloud Specialist, Marketing Cloud Admin.
Experience Expected : Total IT/Salesforce 5 years+
3years+ in Marketing Cloud (MANDATORY)
Good Communication (written, verbal) and Soft skills are MANDATORY
Share Vendor Rate , Timing slots for interviews , Trailheads link , Linkedin link and Active certifications details.","Administration, Marketing Manager, Sales, Cloud, Salesforce, Scripting"
Salesforce Program Manager,Sigmasoft Infotech,10 - 12 years,Not Disclosed,Kolkata,30+ days ago,1,27,"Deliver advisory services to the most innovative client organizations
Lead Large-scale work streams requiring specific knowledge of salesforce
Leading teams of people on-shore and off-shore to deliver salesforce solution s
Lead commercial campaigns and go-to-market activities
Leverage your market relationships to win Salesforce work and grow the local salesforce community
Minimum 10+ years of salesforce transformation, advisory or consulting experience and demonstrated success in a dynamic path
At least 5 years of exp in project delivery or client lead position on a large salesforce transformation
You ve worked in multiple full lifecycles implementations
Experienced in a proven delivery model
Motivated, persistent eager to optimize, drive for excellence
Strong communication, leading and presentation skills (Verbal and written)","Consulting, Project delivery, Advisory, Salesforce"
Salesforce Development,Capgemini,6 - 9 years,Not Disclosed,Bangalore/Bengaluru,25 days ago,,185,"Should have Salesforce.com experience in Sales, Service cloud on Apex, VF and Lightning Development.
Experience on Salesforce configuration.
Execute the unit testing to produce defect free software.
Ensuring the test coverage and creating test methods.
Creating documentation on modules/enhancements developed.
Experience on Apex classes, VF pages, Trigger development.
Develop lightning components and features.
Design and develop the Rest/ SOAP Integrations
Functional knowledge of Salesforce Sales, Services & community modules.


Primary Skills
SFDC
Aura/LWC
Integration


Secondary Skills
Sales Cloud
Service Cloud
Ref. code1535525
Posted on16 Jan 2023
Experience levelExperienced
Contract typePermanent
LocationBangalore
Business unitDCX
Professional CommunitiesDigital
BrandCapgemini","Salesforce, Rest, Sales, Service cloud, Salesforce configuration"
Salesforce Senior Developer,One Muthoot,4 - 8 years,Not Disclosed,Bangalore/Bengaluru,30+ days ago,1,104,"  Salesforce Developers are responsible for managing and customizing the technical side of an organizations Salesforce instance.
A Salesforce developer builds and customizes applications for businesses with Salesforce-specific features, including Apex, Visualforce and the Lightning Component framework.
Salesforce developers must collaborate with their colleagues in sales, customer support and marketing in order to translate business needs into effective tools within Salesforce.
You will be responsible for the design, development, testing and implementation of customizations, applications, extensions and integrations.
What are we looking for
We are looking for a Salesforce Developer who will play a key role in maximizing the efficacy of the Customer Relationship Management.
Responsibilities
Lead and/or contribute to all technical aspects of project
Manage the development and deployment of new demands, and/or enhancements to existing applications
Gather system requirements, conduct analysis, coordinate the design of solutions and establish metric for success
Ensure that development projects meet business requirements and goals, fulfill end-user requirements, and identify and resolve systems issues
Provide detail design and documentation of each component of the solution such as data migration, integration and custom development
Coordinate the onshore and offshore teams in support of development activities
Maintain high customer satisfaction through the delivery of high-quality, timely, and thorough solutions to customer problems
Determine the scope and corresponding effort estimates for all development
Work closely with business partners to realize the full capabilities of Salesforce
Create and maintain development and integration plans
Careers:
ONE Muthoot believes in an ownership driven startup culture, where cumulative success is paramount and each team member is valued and nurtured.
Life at ONE Muthoot:
We are a passionate group of people who want to leverage the world of technology to offer financial solutions to the common person. Join a select group of individuals creating disruptive products that are synonymous with powerful simplicity","Salesforce Developer, Salesforce"
Software Engineering AMTS,Salesforce,7 - 9 years,Not Disclosed,Hyderabad/Secunderabad,5 days ago,1,Less than 10,"Responsibilities: - Develop well-tuned products using the latest coding constructs that may be included as part of our next software release - Supply to our suite of automated tests and testing infrastructure - Implement code fixes under the direction of software architects and senior developers
Eligibility criteria:
B.E/ B.Tech graduating in 2023 in Computer Science, Electrical, Electronics, or equivalent fields with specialization in computer science.
7 CGPA and above with no backlogs.
Required Skills: - Academic or professional/internship experience with Java/C++/Python- Understanding of object-oriented programming/design - Solid understanding of web technologies - Strong analytical and problem-solving skills- Be a self-starter and possess a strong sense of self-motivation
Desired Skills: - Coursework in SQL and relational database concepts -
Strong proficiency in Java language, JavaScript and related frameworks -
Strong skills in Data Structures, OOPs Concept and Algorithms","Cloud computing, C++, Coding, Javascript, Data structures, Scrum, Internship, SQL, Python, Salesforce"
Golden Opportunity For Sr. Salesforce Developer,360 Degree Cloud Technologies,4 - 7 years,13-19 Lacs P.A.,"Noida,Uttar Pradesh",5 days ago,10,163,"LWC and Integration is highly preferred
Good Hands-on with lightning, apex, visual force, and Apex Triggers
Experience application development using Apex classes, Visual Force pages, triggers, S-Objects, creating report types, reports, and dashboards

Required Candidate profile
Strong experience in Development and Customization at Salesforce.com

Job Location - Noida/ Gurugram/ Faridabad
Shivali- 9990630844
Contact @shivali.sharma@360degreecloud.co.in

Perks and benefits
Flexible Shifts
No Bar for deserving candidates","Integration, Lwc, Triggers, Aura, Salesforce, Salesforce Lightning, Apex"
Senior Salesforce Developer,Sprinklr,3 - 7 years,Not Disclosed,Bangalore/Bengaluru,30+ days ago,1,253,"Lead the project development from requirements to deployment on Salesforce and salesforce related technologies.
Lead the design, development, testing, and deployment of Salesforce solutions using Apex, Visualforce, Lightning components, and other related technologies.
Collaborate with business analysts and stakeholders to gather requirements and translate them into technical solutions that align with business goals.
Responsible for performing data migrations and integrations between Salesforce and other systems using APIs, middleware, and ETL tools.
Architect and deploy solutions that follow best practices in security, scalability, and maintainability.
Provide technical leadership and mentoring to junior developers, conducting code reviews and ensuring high-quality code standards are maintained.
Troubleshoot and resolve issues related to Salesforce applications, integrations, and customizations.
Stay up to date with the latest Salesforce features, releases, and industry trends to propose innovative solutions.
Participate in the technical review and evaluation of new technologies.
Assist with the planning of application changes, development, and installation of upgrades and new releases.
Guide users in formulating requirements, advise on alternatives and on the implications of new or revised processing analysis.
Leverage development skills to help reduce tech debt on the current Salesforce platform.
Participate in the planning/analysis of business requirements for system changes and enhancements.
Update and maintain system documentation and Salesforce standard methodologies
Ensure proper scoping of requirements and ensure all appropriate tickets are open and required documentation approvals are complete for biweekly deployments.
Measure and improve the release cycle internally
Support the Salesforce CPQ implementation roadmap from design to deployment, user adoption, and ongoing improvements and system administration.
Mentor technical staff in the practice and drive the direction of the teams technical focus, training, and certifications.","Career development, Customer experience management, microsoft, Middleware, Enterprise software, digital transformation, System administration, Salesforce"
5 years Salesforce developers For Work from Home Opportunity,Career Vision Solutions,8 - 12 years,5-15 Lacs P.A.,Mumbai (All Areas),3 days ago,1,122,"5 to 8 years of exp. must have exp. of Apex Programming, LWC/Aura
framework, Lightning design system ; Salesforce admin platform.
 Experience in SFDC-APIs (SOAP/RESTFul) for managing integration with systems like Portals/EDW/ Mobile apps.

Required Candidate profile
Development on Object Oriented programming/Apex Programming
Should have understanding of system integrations.
Should have understanding of Loan Business life cycle / process.","Apex Programming, LWC/Aura, Salesforce, OOP, Api Integration"
Salesforce Developer,AnalyticsFox,5 - 9 years,Not Disclosed,"Navi Mumbai,Maharashtra",4 days ago,1,69,"We have permanent position open in an IT company.
We're looking for Salesforce Developer role.

Skills: Salesforce Development
Experience: 5+ Yrs
Location: Airoli, Navi Mumbai
Notice period: 0 to 20 Days.",Sales Force Development
Salesforce Developer,Leanagilenautics,1 - 4 years,Not Disclosed,"Chennai,Tamil Nadu",4 days ago,4,476," Develop Apex (classes & triggers), Lightning Components & Visualforce to extend Salesforce in order to support business requirements.
 Application development, including basic Visualforce pages/Lightning pages, LWC Components, integrations.","Apex Programming, Lwc, Triggers, Batch Classes, Salesforce Lightning"
Attractive job Opening For Salesforce Developer || Noida/ Gurugram ||,360 Degree Cloud Technologies,4 - 6 years,Not Disclosed,"Noida,Uttar Pradesh",5 days ago,5,144,"LWC and Integration is highly preferred
Good Hands-on with lightning, apex, visual force, and Apex Triggers
Experience application development using Apex classes, Visual Force pages, triggers, S-Objects, creating report types, reports, and dashboards

Required Candidate profile
Strong experience in Development and Customization at Salesforce.com

Job Location - Noida/ Gurugram
Shivali- 9990630844","Integration, Lwc, Aura, Salesforce Lightning, Salesforce, Triggers, Apex"
Salesforce Developer,Vimerse Infotech,5 - 7 years,Not Disclosed,Bangalore/Bengaluru,30+ days ago,1,22,"The Salesforce Developer will be responsible for developing and implementing Salesforce-enabled business solutions, including advanced administration, configuration, and customization. The candidate will also be responsible for the following:

Developing Salesforce applications using SOQL, Apex, Visualforce Pages, Lightning UI, and Lightning Web Components.
Configuring and integrating Salesforce with other cloud-based applications.
Automating complex business processes using advanced Salesforce configuration, Apex, Visual Force, and Lightning Components coding.
Designing and developing SOA components and integrations.
Developing web UI using HTML 5, CSS 3, JavaScript, and AJAX.
Candidate Qualifications
The successful candidate should have the following skills and qualifications:

Bachelor s degree in Computer Science or a related field.
At least 5 years of experience in Salesforce Development.
Proven experience delivering Salesforce-enabled business solutions with advanced administration, configuration, and customization
Expertise in developing Salesforce applications using SOQL, Apex, Visualforce Pages, Lightning UI, and Lightning Web Components
Strong experience automating complex business processes using advanced Salesforce configuration and Apex/ Visual Force/Lightning Components coding.
Knowledge in MVC concepts, Web Services, jQuery, XML, SOAP and REST APIs, Integration, Data Loader, and Jitter bit.
Required Skills
The ideal candidate should have expertise in the following technical skills:
SOQL
Apex
Visualforce Pages
Lightning UI
Lightning Web Components","Computer science, jQuery, SOA, Coding, XML, Javascript, MVC, Information technology, Ajax, Salesforce"
Salesforce Vlocity Architect,NTT,8 - 13 years,Not Disclosed,Hyderabad/Secunderabad,30+ days ago,1,12,#NAME?,"BPO, Business services, data services, data security, Technical design, Project management, SOW, Middleware, infrastructure services, Salesforce"
"Machine Learning, Java Software Engineering",Salesforce,4 - 9 years,Not Disclosed,Hyderabad/Secunderabad,5 days ago,1,220,"  Design and build data processing, data mining and machine learning systems that run at scale.
Build fast changing web apps, big data infrastructures, and real time APIs managing a high traffic.
Provide thought leadership in technologies and system architecture and drive innovation.
Lead by example, mentor and provide technical guidance to junior members of the team.
Contribute to Open Source solutions and communities we use wherever you can.
Work with product manager to help shape data science products and offerings and offer technical inputs.
Your Skills and Qualities
Understand the fundamentals of computer science including programming principles, design patterns, databases fundamentals, and distributed systems.
10 or more years of related experience and strong knowledge of Machine Learning.
Obsess with clean and elegant solutions but do not over engineer.
Ability to multi-task, and can quickly switch context and be able to work on multiple projects.
Make things work and get things done.
Like working and being part of an interdisciplinary team.
Familiar with many programming languages preferably Scala, Java or Python.
Expert in big data technologies such as Hadoop, Spark, Cassandra, etc.","System architecture, cassandra, Machine learning, SCALA, Open source, Data mining, Distribution system, Python, Salesforce"
Salesforce Service Cloud / Experience Cloud Dev,Photon,3 - 5 years,Not Disclosed,Kolkata,30+ days ago,1,482,"Designing and implementing solutions using Community Cloud functionality.
Supporting solutions for an employer/employee portal and employer registration process.
Determine the appropriate approach to manage CMS content supporting multiple languages
The individual in this position will be responsible for configure/build/customize Salesforce Community Cloud Responsibilities
Configure/build new and enhanced functionality in the Salesforce.com platform using declarative and/or programmatic solutions.
Distinguish the key components that contribute to performance optimization within a design.
Build solutions that scale and perform.
Anticipate and mitigate risks and issues.
Consistently deliver effective business solutions.
Follow a consistent and automated way to build, package, and test applications for continuous integration (CI).
Support the development aspects of all application projects in peer IT portfolios.
Analyze customer requirements to determine an appropriate solution design considering capabilities, limitations and design trade-offs

Requirements
A minimum of 3 years Experience Cloud experience on projects with high user volume (>500 users)
Minimum 5 year experience with an Experience Cloud project supporting each type of licensing: Partner License, Customer License (Plus and High Volume), Per login and User licenses
Experience in Community templates
3-5 years of experience designing and implementing portal solutions
Demonstrable ability to communicate the complexities of technical programs.
Strong analytical and problem-solving skills.
Deep knowledge of the Salesforce platform including Service Cloud and Community Cloud.
Solid grasp of content management and database concepts.
Familiarity with the agile software development.
Experience with Google Analytics and Google Tag Manager.
Certified Community Cloud Consultant.
Certified Salesforce Administrator.
Certified Salesforce Advanced Administrator a plus.
Bachelors degree or equivalent, minimum 9 years of work experience. (If Associates Degree, must have minimum 6 years work experience)
Excellent communication and presentation skills","Administration, Content management, Google Analytics, Analytical, Cloud, CMS, Agile, Licensing, Business solutions, Salesforce"
Sr. Salesforce Developer,NTT,4 - 7 years,Not Disclosed,Bangalore/Bengaluru,30+ days ago,1,71,"As a Salesforce Developer, you will have the opportunity to get in on the ground floor of a new division created within on the largest technology providers in the world. We are building the next generation of digital services company and believe clients are ready for a more nimble, agile partner to deliver outcomes across the SFDC platform- including Sales, Service, Marketing, Vlocity, Mulesoft, Tableau etc.
You ll help us by viewing this opportunity as more than a job, but an opportunity to mold the business and as place to grow your career with a core group of highly talented individuals across the US, Costa Rica, Canada, and India. We put an emphasis on training, improving consulting skills and helping you achieve certifications. You d be joining a company that has 3,000+ SF certifications, so you know you are part of a highly skilled team that values investing in team education and skill building.
Why the Role Is Important:
Our Salesforce Developers are fundamental to ensuring the digital technology and related services that NTT DATA builds for our clients are valuable, intuitive, and impactful. The work of Salesforce Developers provides our clients and team with support, leadership, and direction to make sure projects are executed well and to deliver the engagement as promised.
Once You Are Here, You Will:
Perform development, testing, implementation, documentation within SalesForce.com platform
Develop and maintain Lightening Web Components, Visualforce, Apex and integrations to other third-party solutions
Translate simple to complex user stories into functional and actionable software within the Salesforce environment
Update PM on issues/roadblocks in adhering to the timelines for tasks allocated
Attend Meeting setup by PM and update the status of tasks allocated
Develop Apex Class and Visual force pages in compliance with Salesforce.com recommended standards
Develop Apex Test classes with a minimum of 90% coverage as all functionalities and bulk operations might be validated.
Qualifications:
Required Skills / Qualifications:
5+ years experience in a Salesforce consulting role that includes completing at least 3 projects end-to-end in a development role
Salesforce Platform Developer I Certification
5+ years experience in SFDC Developing custom business logic in Apex, creating Lightning Web Components\Aura Components, and Visualforce Pages
1+ years hands-on experience working on Trigger Framework and have good understanding of all context variables and usage.
1+ years usage of different asynchronous coding techniques and Understanding of REST APIs.
Preferred:
Platform App Builder or Platform Developer II Certifications
Prior experience with a software development methodology, Agile preferred
Knowledge on Reports Dashboards, SOQL SOSL
Knowledge of Lightning Application on Aura Framework
Knowledge with Providing Security controllers to users by using Profiles, Roles, Permission sets and OWD Setting
Experience with data migration using Data Loader
Understanding of Sharing mechanism in SF including - sharing rules, Role hierarchy, user management, profiles etc
Hands-on experience developing screen flows.
Ideal Mindset:
Problem Solver. You are creative but also practical in finding solutions to problems that may arise in the project to avoid potential escalations.
Analytical. You like to dissect complex processes and can help forge a path based on your findings.
Self-driven. Motivated individual who can efficiently influence delivery in complicated matrix organization","Business process, IT services, Automation, Data migration, Coding, Analytical, Consulting, Agile, Service marketing, Salesforce"
Salesforce development and Functional testing,Akana Services,5 - 10 years,Not Disclosed,Hyderabad/Secunderabad,21 days ago,10,488,"Must Have:
1. Salesforce Development: - Design and implement custom Salesforce solutions to meet business requirements. - Develop Apex code, Lightning components, Visualforce pages, and integrations. - Customize and configure Salesforce features to enhance user experience.
2. Functional Testing: - Plan, execute, and document comprehensive functional tests of Salesforce applications. Identify and report defects, ensuring timely resolution. Collaborate with QA and development teams to ensure the application's reliability and quality.
Good to Have:
Collaborate with stakeholders to gather and analyze functional requirements. Translate business needs into technical solutions within the Salesforce platform.
Create and maintain technical documentation for developed solutions and testing processes.
Participate in code reviews to ensure best practices, code quality, and security.
Stay updated on Salesforce best practices and industry trends. Suggest and implement improvements to existing Salesforce applications.
Excellent problem-solving and debugging skills.
Ability to work collaboratively in a cross-functional team environment.
Strong communication skills, both written and verbal.","Functional Testing, Sales Force Development, Lightning Components, QA Testing, Apex, Visualforce"
Senior Salesforce Developer,4Bell Technology,6 - 11 years,Not Disclosed,Hyderabad/Secunderabad,30+ days ago,,84,"You possess 5+ years previous development experience with Salesforce.com
Strong experience in Visualforce, APEX, SOQL, SOSL, Lightning
Skilled in technical analysis and object oriented programming
You have detailed knowledge of Salesforce.com architecture, cloud limitations and alternate/workaround solutions
Experience using SFDC-related tools (Eclipse IDE, Apex Data Loader, Workbench)
Ability to communicate with all levels within the organization
You are team-centric but able to work autonomously
You have the ability to prioritize and maintain deadlines
You have use and knowledge with Python and AWS, which is a plus","Salesforce, SFDC, technical analysis, Salesforce.com, Eclipse IDE, Apex Data Loader, Workbench, Apex"
